Table 5-3,,,,,,,,,,,,
More than one racec,na,na,na,na,na,"2,402","3,293","4,023","5,251","5,861","6,389",
Other or unknown race and ethnicity,"9,069","9,693","10,398","10,865","12,481","11,913","12,413","10,908","9,435","8,384","6,889",
Temporary resident,"4,830","4,887","4,905","5,168","5,411","6,362","6,968","7,949","8,915","9,941","10,664",
Anthropology,"8,100","8,086","8,853","9,153","9,566","10,022","11,128","11,536","11,302","10,165","9,330",
U.S. citizen and permanent resident,"7,977","7,976","8,729","9,053","9,448","9,924","11,006","11,431","11,151","10,028","9,190",
Hispanic or Latinoa,607,636,723,775,873,"1,056","1,200","1,394","1,503","1,548","1,594",
Non-Hispanic or Latino,"7,370","7,340","8,006","8,278","8,575","8,868","9,806","10,037","9,648","8,480","7,596",
American Indian or Alaska Native,114,116,106,134,107,102,103,107,72,71,65,
Asian ,na,na,na,na,na,657,678,737,714,620,576,
Asian or Pacific Islanderb,496,534,581,599,678,na,na,na,na,na,na,
Black or African American,337,358,408,435,447,495,500,506,515,467,499,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,25,33,24,39,30,31,
White,"5,784","5,652","6,134","6,388","6,488","6,658","7,428","7,662","7,307","6,426","5,626",
More than one racec,na,na,na,na,na,192,291,360,497,460,484,
Other or unknown race and ethnicity,639,680,777,722,855,739,773,641,504,406,315,
Temporary resident,123,110,124,100,118,98,122,105,151,137,140,
Area and ethnic studies,"6,975","7,120","7,323","7,598","7,364","7,817","7,860","7,585","7,104","6,620","6,601",
U.S. citizen and permanent resident,"6,800","6,921","7,152","7,363","7,167","7,607","7,630","7,387","6,850","6,377","6,324",
Hispanic or Latinoa,926,971,972,"1,007","1,021","1,185","1,261","1,294","1,305","1,229","1,334",
Non-Hispanic or Latino,"5,874","5,950","6,180","6,356","6,146","6,422","6,369","6,093","5,545","5,148","4,990",
American Indian or Alaska Native,127,170,166,176,157,186,167,203,173,162,170,
Asian ,na,na,na,na,na,809,883,819,714,638,596,
Asian or Pacific Islanderb,879,899,880,932,895,na,na,na,na,na,na,
Black or African American,"1,011",926,"1,012",992,927,"1,211","1,076",917,963,925,933,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,38,43,44,40,41,31,
White,"3,374","3,456","3,611","3,687","3,571","3,512","3,431","3,386","3,041","2,792","2,685",
More than one racec,na,na,na,na,na,216,244,312,340,343,354,
Other or unknown race and ethnicity,483,499,511,569,596,450,525,412,274,247,221,
Temporary resident,175,199,171,235,197,210,230,198,254,243,277,
Economics,"24,707","24,825","26,281","27,628","29,090","30,013","29,457","30,034","31,585","34,344","35,045",
U.S. citizen and permanent resident,"22,571","22,691","24,083","25,247","26,372","26,690","25,672","25,495","26,421","28,437","28,655",
Hispanic or Latinoa,"1,423","1,510","1,540","1,616","1,836","1,835","2,047","2,205","2,396","2,821","2,958",
Non-Hispanic or Latino,"21,148","21,181","22,543","23,631","24,536","24,855","23,625","23,290","24,025","25,616","25,697",
American Indian or Alaska Native,104,103,104,128,112,114,87,99,75,84,90,
Asian ,na,na,na,na,na,"4,424","4,151","4,112","4,161","4,248","4,253",
Asian or Pacific Islanderb,"3,913","3,874","3,976","4,218","4,645",na,na,na,na,na,na,
Black or African American,"1,379","1,289","1,380","1,346","1,441","1,414","1,380","1,437","1,428","1,648","1,512",
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,65,53,48,46,57,39,
White,"14,427","14,496","15,501","16,205","16,386","16,466","15,758","15,600","16,295","17,324","17,600",
More than one racec,na,na,na,na,na,356,435,504,691,917,952,
Other or unknown race and ethnicity,"1,325","1,419","1,582","1,734","1,952","2,016","1,761","1,490","1,329","1,338","1,251",
Temporary resident,"2,136","2,134","2,198","2,381","2,718","3,323","3,785","4,539","5,164","5,907","6,390",
History of science,113,114,103,100,110,138,122,119,133,131,111,
U.S. citizen and permanent resident,110,110,102,99,109,137,121,117,130,129,108,
Hispanic or Latinoa,5,5,2,3,5,13,8,7,9,12,6,
Non-Hispanic or Latino,105,105,100,96,104,124,113,110,121,117,102,
American Indian or Alaska Native,0,0,1,1,0,0,1,0,1,0,0,
Asian ,na,na,na,na,na,13,13,13,15,9,12,
Asian or Pacific Islanderb,9,8,11,13,8,na,na,na,na,na,na,
Black or African American,4,12,7,8,9,7,20,9,8,11,8,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,0,0,0,0,1,0,
White,83,73,69,61,69,93,68,74,89,87,74,
More than one racec,na,na,na,na,na,4,5,4,4,5,6,
Other or unknown race and ethnicity,9,12,12,13,18,7,6,10,4,4,2,
Temporary resident,3,4,1,1,1,1,1,2,3,2,3,
Linguistics,"1,201","1,340","1,505","1,478","1,682","1,808","2,109","2,184","2,225","2,275","2,289",
U.S. citizen and permanent resident,"1,127","1,281","1,420","1,400","1,607","1,723","2,004","2,094","2,128","2,167","2,177",
Hispanic or Latinoa,80,101,120,121,141,165,216,254,288,312,343,
Non-Hispanic or Latino,"1,047","1,180","1,300","1,279","1,466","1,558","1,788","1,840","1,840","1,855","1,834",
American Indian or Alaska Native,7,11,9,12,10,16,7,12,7,12,8,
Asian ,na,na,na,na,na,193,219,213,223,236,220,
Asian or Pacific Islanderb,112,136,156,152,187,na,na,na,na,na,na,
Black or African American,44,44,57,50,44,60,84,80,85,69,114,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,3,3,4,5,8,6,
White,771,858,955,909,"1,033","1,107","1,270","1,327","1,312","1,286","1,264",
More than one racec,na,na,na,na,na,40,52,61,102,118,128,
Other or unknown race and ethnicity,113,131,123,156,192,139,153,143,106,126,94,
Temporary resident,74,59,85,78,75,85,105,90,97,108,112,
Political science and public administration,"53,589","54,598","55,889","55,319","57,649","59,752","60,801","60,244","59,260","56,814","54,822",
U.S. citizen and permanent resident,"52,110","53,181","54,437","53,858","56,176","58,051","59,128","58,442","57,410","54,821","52,750",
Hispanic or Latinoa,"4,531","5,105","5,382","5,496","5,768","6,422","6,893","7,607","7,935","8,068","8,312",
Non-Hispanic or Latino,"47,579","48,076","49,055","48,362","50,408","51,629","52,235","50,835","49,475","46,753","44,438",
American Indian or Alaska Native,397,368,404,375,416,387,332,334,301,260,244,
Asian ,na,na,na,na,na,"3,690","3,533","3,576","3,317","3,154","2,896",
Asian or Pacific Islanderb,"3,488","3,539","3,653","3,551","3,640",na,na,na,na,na,na,
Black or African American,"5,099","4,955","5,119","5,188","5,536","5,844","6,342","6,664","6,600","6,369","6,230",
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,158,188,165,182,162,146,
White,"35,058","35,634","35,932","35,254","35,946","36,325","36,019","34,702","33,911","31,940","30,629",
More than one racec,na,na,na,na,na,772,"1,131","1,312","1,670","1,848","2,067",
Other or unknown race and ethnicity,"3,537","3,580","3,947","3,994","4,870","4,453","4,690","4,082","3,494","3,020","2,226",
Temporary resident,"1,479","1,417","1,452","1,461","1,473","1,701","1,673","1,802","1,850","1,993","2,072",
Sociology,"28,541","29,050","28,908","28,836","29,000","29,614","30,602","31,029","30,672","29,543","28,520",
U.S. citizen and permanent resident,"28,151","28,652","28,543","28,480","28,633","29,243","30,163","30,544","30,125","28,959","27,899",
Hispanic or Latinoa,"2,969","3,150","3,283","3,398","3,746","4,065","4,603","5,198","5,438","5,699","6,320",
Non-Hispanic or Latino,"25,182","25,502","25,260","25,082","24,887","25,178","25,560","25,346","24,687","23,260","21,579",
American Indian or Alaska Native,271,249,268,299,267,228,228,211,202,165,202,
Asian ,na,na,na,na,na,"1,808","1,750","1,801","1,753","1,686","1,594",
Asian or Pacific Islanderb,"1,907","1,908","1,994","1,950","1,992",na,na,na,na,na,na,
Black or African American,"4,627","4,721","4,842","4,761","4,879","5,271","5,457","5,448","5,482","5,336","5,060",
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,99,109,95,94,115,88,
White,"16,963","16,985","16,556","16,413","15,802","15,676","15,866","15,667","15,031","13,762","12,562",
More than one racec,na,na,na,na,na,443,576,733,943,"1,049","1,166",
Other or unknown race and ethnicity,"1,414","1,639","1,600","1,659","1,947","1,653","1,574","1,391","1,182","1,147",907,
Temporary resident,390,398,365,356,367,371,439,485,547,584,621,
Other ,"24,888","25,592","26,808","28,066","28,610","33,017","35,350","36,527","35,655","33,826","32,696",
U.S. citizen and permanent resident,"24,438","25,026","26,299","27,510","28,148","32,444","34,737","35,799","34,806","32,859","31,647",
Hispanic or Latinoa,"2,245","2,288","2,583","2,690","2,927","3,465","3,863","4,329","4,669","4,910","5,057",
Non-Hispanic or Latino,"22,193","22,738","23,716","24,820","25,221","28,979","30,874","31,470","30,137","27,949","26,590",
American Indian or Alaska Native,230,234,244,229,240,268,254,219,204,190,146,
Asian ,na,na,na,na,na,"1,731","1,658","1,724","1,676","1,583","1,616",
Asian or Pacific Islanderb,"1,356","1,431","1,567","1,668","1,608",na,na,na,na,na,na,
Black or African American,"2,230","2,323","2,526","2,711","2,883","3,578","3,891","4,043","3,878","3,664","3,888",
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,89,128,143,100,118,102,
White,"16,828","17,017","17,533","18,194","18,439","20,478","21,453","21,865","20,733","19,177","17,733",
More than one racec,na,na,na,na,na,379,559,737,"1,004","1,121","1,232",
Other or unknown race and ethnicity,"1,549","1,733","1,846","2,018","2,051","2,456","2,931","2,739","2,542","2,096","1,873",
Temporary resident,450,566,509,556,462,573,613,728,849,967,"1,049",
Engineering,"68,227","68,274","69,908","70,600","74,399","78,099","83,263","87,812","93,950","99,906","108,976",
U.S. citizen and permanent resident,"63,516","63,885","65,728","66,529","69,897","72,848","76,932","81,065","86,394","91,351","98,859",
Hispanic or Latinoa,"4,928","4,962","5,234","5,577","5,948","6,317","7,173","7,907","8,984","9,960","11,337",
Non-Hispanic or Latino,"58,588","58,923","60,494","60,952","63,949","66,531","69,759","73,158","77,410","81,391","87,522",
American Indian or Alaska Native,353,305,344,347,366,322,309,356,320,316,314,
Asian,na,na,na,na,na,"8,658","9,081","9,947","10,078","10,734","11,821",
Asian or Pacific Islanderb,"8,551","8,466","8,343","8,266","8,405",na,na,na,na,na,na,
Black or African American,"3,209","3,164","3,101","3,096","3,082","3,097","3,218","3,505","3,599","3,852","4,206",
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,117,162,187,183,141,160,
White,"43,526","43,980","45,383","45,647","47,977","49,401","52,352","54,344","57,811","60,596","64,576",
More than one racec,na,na,na,na,na,888,"1,125","1,422","2,116","2,707","3,323",
Other or unknown race and ethnicity,"2,949","3,008","3,323","3,596","4,119","4,048","3,512","3,397","3,303","3,045","3,122",
Temporary resident,"4,711","4,389","4,180","4,071","4,502","5,251","6,331","6,747","7,556","8,555","10,117",
Aerospace engineering,"2,753","2,828","2,934","3,037","3,207","3,342","3,545","3,490","3,565","3,871","3,874",
U.S. citizen and permanent resident,"2,606","2,653","2,783","2,859","2,990","3,097","3,278","3,217","3,269","3,599","3,574",
Hispanic or Latinoa,153,172,172,194,232,217,279,288,345,396,420,
Non-Hispanic or Latino,"2,453","2,481","2,611","2,665","2,758","2,880","2,999","2,929","2,924","3,203","3,154",
American Indian or Alaska Native,14,9,16,19,20,16,17,10,11,12,6,
Asian ,na,na,na,na,na,325,343,389,334,395,350,
Asian or Pacific Islanderb,223,250,278,294,309,na,na,na,na,na,na,
Black or African American,85,72,84,90,101,88,73,91,82,113,116,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,3,5,5,6,4,7,
White,"2,005","2,017","2,088","2,113","2,155","2,257","2,379","2,254","2,297","2,484","2,456",
More than one racec,na,na,na,na,na,31,57,73,93,117,133,
Other or unknown race and ethnicity,126,133,145,149,173,160,125,107,101,78,86,
Temporary resident,147,175,151,178,217,245,267,273,296,272,300,
Chemical engineering,"4,857","5,081","5,504","5,894","6,692","7,535","8,344","8,917","9,706","10,837","12,125",
U.S. citizen and permanent resident,"4,421","4,651","5,040","5,376","6,100","6,771","7,445","7,914","8,643","9,667","10,793",
Hispanic or Latinoa,345,326,375,405,446,478,606,638,714,814,"1,067",
Non-Hispanic or Latino,"4,076","4,325","4,665","4,971","5,654","6,293","6,839","7,276","7,929","8,853","9,726",
American Indian or Alaska Native,27,25,36,30,37,29,31,34,31,40,38,
Asian ,na,na,na,na,na,898,"1,040","1,125","1,133","1,344","1,409",
Asian or Pacific Islanderb,558,652,690,739,888,na,na,na,na,na,na,
Black or African American,231,244,256,256,255,288,337,359,390,401,449,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,5,9,9,9,11,11,
White,"3,086","3,210","3,453","3,706","4,169","4,699","5,009","5,346","5,817","6,507","7,131",
More than one racec,na,na,na,na,na,98,100,110,192,272,360,
Other or unknown race and ethnicity,174,194,230,240,305,276,313,293,357,278,328,
Temporary resident,436,430,464,518,592,764,899,"1,003","1,063","1,170","1,332",
Civil engineering,"10,663","11,318","12,243","12,787","13,482","14,840","15,175","15,882","15,551","15,374","16,013",
U.S. citizen and permanent resident,"10,321","10,992","11,870","12,419","12,987","14,281","14,466","15,079","14,601","14,312","14,705",
Hispanic or Latinoa,952,"1,006","1,079","1,269","1,338","1,428","1,586","1,802","1,825","1,887","2,043",
Non-Hispanic or Latino,"9,369","9,986","10,791","11,150","11,649","12,853","12,880","13,277","12,776","12,425","12,662",
American Indian or Alaska Native,73,75,63,75,77,89,61,81,72,46,67,
Asian ,na,na,na,na,na,"1,227","1,214","1,344","1,218","1,223","1,253",
Asian or Pacific Islanderb,770,908,985,"1,111","1,083",na,na,na,na,na,na,
Black or African American,324,403,420,441,483,510,513,542,534,575,588,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,36,55,45,40,32,36,
White,"7,768","8,130","8,750","8,871","9,243","9,982","10,263","10,378","10,060","9,692","9,826",
More than one racec,na,na,na,na,na,164,177,258,312,396,448,
Other or unknown race and ethnicity,434,470,573,652,763,845,597,629,540,461,444,
Temporary resident,342,326,373,368,495,559,709,803,950,"1,062","1,308",
Electrical engineering,"19,933","18,547","17,357","16,184","16,290","16,485","17,380","18,412","19,991","21,357","23,416",
U.S. citizen and permanent resident,"17,757","16,668","15,768","14,759","14,871","14,786","15,381","16,396","17,830","18,847","20,596",
Hispanic or Latinoa,"1,563","1,521","1,467","1,484","1,404","1,548","1,710","1,790","2,150","2,303","2,593",
Non-Hispanic or Latino,"16,194","15,147","14,301","13,275","13,467","13,238","13,671","14,606","15,680","16,544","18,003",
American Indian or Alaska Native,69,61,81,72,76,55,56,69,62,49,42,
Asian ,na,na,na,na,na,"2,449","2,488","2,772","2,899","3,110","3,602",
Asian or Pacific Islanderb,"3,840","3,353","2,994","2,561","2,415",na,na,na,na,na,na,
Black or African American,"1,277","1,207","1,135","1,120","1,035",980,996,"1,147","1,147","1,154","1,182",
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,29,34,49,34,35,36,
White,"10,026","9,620","9,207","8,588","8,904","8,635","9,114","9,525","10,274","10,884","11,658",
More than one racec,na,na,na,na,na,187,215,292,465,556,705,
Other or unknown race and ethnicity,982,906,884,934,"1,037",903,768,752,799,756,778,
Temporary resident,"2,176","1,879","1,589","1,425","1,419","1,699","1,999","2,016","2,161","2,510","2,820",
Industrial engineering,"3,890","3,529","3,566","3,879","4,184","4,293","4,689","4,779","5,323","5,813","6,339",
U.S. citizen and permanent resident,"3,462","3,154","3,160","3,510","3,751","3,847","4,108","4,195","4,639","5,057","5,454",
Hispanic or Latinoa,391,337,326,428,431,463,540,543,605,646,699,
Non-Hispanic or Latino,"3,071","2,817","2,834","3,082","3,320","3,384","3,568","3,652","4,034","4,411","4,755",
American Indian or Alaska Native,17,14,23,18,21,10,16,20,16,19,11,
Asian ,na,na,na,na,na,390,390,420,419,455,522,
Asian or Pacific Islanderb,362,333,315,360,343,na,na,na,na,na,na,
Black or African American,273,252,229,230,262,245,258,236,255,273,303,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,0,5,12,8,5,5,
White,"2,312","2,107","2,148","2,346","2,501","2,482","2,692","2,773","3,097","3,377","3,605",
More than one racec,na,na,na,na,na,49,60,50,90,135,165,
Other or unknown race and ethnicity,107,111,119,128,193,208,147,141,149,147,144,
Temporary resident,428,375,406,369,433,446,581,584,684,756,885,
Materials engineering,"1,006","1,025","1,150","1,070","1,138","1,140","1,322","1,448","1,513","1,687","1,891",
U.S. citizen and permanent resident,960,976,"1,105","1,006","1,076","1,070","1,242","1,328","1,364","1,525","1,669",
Hispanic or Latinoa,58,40,58,48,57,50,91,81,104,99,141,
Non-Hispanic or Latino,902,936,"1,047",958,"1,019","1,020","1,151","1,247","1,260","1,426","1,528",
American Indian or Alaska Native,8,5,7,5,1,3,5,1,1,2,6,
Asian ,na,na,na,na,na,145,157,202,183,224,216,
Asian or Pacific Islanderb,166,153,140,137,157,na,na,na,na,na,na,
Black or African American,28,22,31,30,27,29,36,33,39,41,47,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,2,3,3,3,1,4,
White,671,711,802,710,778,776,846,944,940,"1,060","1,127",
More than one racec,na,na,na,na,na,10,28,26,40,54,92,
Other or unknown race and ethnicity,29,45,67,76,56,55,76,38,54,44,36,
Temporary resident,46,49,45,64,62,70,80,120,149,162,222,
Mechanical engineering,"16,163","16,911","17,685","17,643","18,858","19,470","20,889","22,300","24,679","26,742","29,589",
U.S. citizen and permanent resident,"15,513","16,198","16,971","16,928","18,057","18,590","19,770","21,041","23,209","24,987","27,374",
Hispanic or Latinoa,"1,050","1,147","1,301","1,183","1,449","1,516","1,712","1,970","2,345","2,765","3,098",
Non-Hispanic or Latino,"14,463","15,051","15,670","15,745","16,608","17,074","18,058","19,071","20,864","22,222","24,276",
American Indian or Alaska Native,91,71,81,88,87,84,78,82,70,97,92,
Asian ,na,na,na,na,na,"1,566","1,686","1,876","1,946","2,079","2,328",
Asian or Pacific Islanderb,"1,249","1,413","1,491","1,489","1,543",na,na,na,na,na,na,
Black or African American,569,570,560,539,550,585,610,694,668,793,912,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,29,34,40,53,33,37,
White,"11,833","12,266","12,692","12,753","13,420","13,568","14,426","15,113","16,664","17,626","19,145",
More than one racec,na,na,na,na,na,197,284,358,545,724,864,
Other or unknown race and ethnicity,721,731,846,876,"1,008","1,045",940,908,918,870,898,
Temporary resident,650,713,714,715,801,880,"1,119","1,259","1,470","1,755","2,215",
Other ,"8,962","9,035","9,469","10,106","10,548","10,994","11,919","12,584","13,622","14,225","15,729",
U.S. citizen and permanent resident,"8,476","8,593","9,031","9,672","10,065","10,406","11,242","11,895","12,839","13,357","14,694",
Hispanic or Latinoa,416,413,456,566,591,617,649,795,896,"1,050","1,276",
Non-Hispanic or Latino,"8,060","8,180","8,575","9,106","9,474","9,789","10,593","11,100","11,943","12,307","13,418",
American Indian or Alaska Native,54,45,37,40,47,36,45,59,57,51,52,
Asian ,na,na,na,na,na,"1,658","1,763","1,819","1,946","1,904","2,141",
Asian or Pacific Islanderb,"1,383","1,404","1,450","1,575","1,667",na,na,na,na,na,na,
Black or African American,422,394,386,390,369,372,395,403,484,502,609,
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,13,17,24,30,20,24,
White,"5,825","5,919","6,243","6,560","6,807","7,002","7,623","8,011","8,662","8,966","9,628",
More than one racec,na,na,na,na,na,152,204,255,379,453,556,
Other or unknown race and ethnicity,376,418,459,541,584,556,546,529,385,411,408,
Temporary resident,486,442,438,434,483,588,677,689,783,868,"1,035",
Non-S&E,"1,024,064","1,055,932","1,084,245","1,113,593","1,142,853","1,179,864","1,221,837","1,245,559","1,255,026","1,266,072","1,275,983",
U.S. citizen and permanent resident,"995,913","1,027,361","1,056,365","1,084,714","1,113,486","1,147,968","1,186,136","1,207,181","1,214,847","1,223,072","1,228,830",
Hispanic or Latinoa,"81,008","86,241","90,818","94,728","100,869","108,515","118,554","129,193","138,531","147,697","158,802",
Non-Hispanic or Latino,"914,905","941,120","965,547","989,986","1,012,617","1,039,453","1,067,582","1,077,988","1,076,316","1,075,375","1,070,028",
American Indian or Alaska Native,"6,940","7,432","7,376","7,843","7,861","7,681","7,329","7,322","7,019","6,725","6,386",
Asian,na,na,na,na,na,"57,870","60,472","61,852","62,663","63,730","65,947",
Asian or Pacific Islanderb,"51,840","53,495","54,978","56,898","58,655",na,na,na,na,na,na,
Black or African American,"93,635","97,165","101,313","104,166","108,976","114,664","123,173","127,352","128,165","129,129","131,448",
Native Hawaiian or Other Pacific Islander,na,na,na,na,na,"2,965","3,061","3,409","3,571","3,376","3,296",
White,"702,609","720,028","734,254","748,935","755,502","764,331","778,278","784,412","781,481","776,270","770,337",
More than one racec,na,na,na,na,na,"12,283","15,862","20,161","26,087","31,372","35,920",
Other or unknown race and ethnicity,"59,881","63,000","67,626","72,144","81,623","79,659","79,407","73,480","67,330","64,773","56,694",
Temporary resident,"28,151","28,571","27,880","28,879","29,367","31,896","35,701","38,378","40,179","43,000","47,153",
